time_s,biomass_gDW,glc__D_e,o2_e,nh4_e,pi_e,h_e,h2o_e,co2_e,ac_e,acald_e,akg_e,etoh_e,for_e,fru_e,fum_e,gln__L_e,glu__L_e,lac__D_e,mal__L_e,pyr_e,succ_e
4116.0,2.3046357081777535,3.525189326668587e-143,0.063,15.136776380599475,61.90946500354161,34.00406492184974,55500.0,12.626867143487372,5.295673420141093,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4118.0,2.304683804226732,2.6224918599655295e-143,0.063,15.136236355775734,61.9091006789159,33.99893846828388,55500.0,12.636878847850188,5.288560299548349,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4120.0,2.304731934531919,1.9509346914789745e-143,0.063,15.135696319682074,61.908736346687,33.99381190773272,55500.0,12.646890761149896,5.281447030510019,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4122.0,2.304780099142125,1.4513367486303336e-143,0.063,15.135156272310466,61.9083720068495,33.98868524012005,55500.0,12.656902883535311,5.274333612920374,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4124.0,2.304828298106265,1.0796687424751304e-143,0.063,15.134616213652873,61.90800765939797,33.98355846536956,55500.0,12.66691521515546,5.267220046673534,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4126.0,2.30487653147336,8.031741791154097e-144,0.063,15.134076143701245,61.90764330432698,33.97843158340484,55500.0,12.67692775615958,5.260106331663468,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4128.0,2.3049247992925346,5.974833662122443e-144,0.063,15.13353606244752,61.907278941631105,33.97330459414936,55500.0,12.686940506697125,5.252992467783992,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4130.0,2.304973101613019,4.44466229773646e-144,0.063,15.132995969883625,61.90691457130489,33.96817749752648,55500.0,12.69695346691776,5.245878454928772,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4132.0,2.3050214384841485,3.306348181954676e-144,0.063,15.132455866001477,61.90655019334287,33.96305029345947,55500.0,12.706966636971364,5.2387642929913225,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4134.0,2.305069809955366,2.4595477994548296e-144,0.063,15.13191575079298,61.906185807739604,33.957922981871455,55500.0,12.71698001700803,5.231649981865004,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4136.0,2.3051182160762185,1.8296112018253316e-144,0.063,15.131375624250024,61.90582141448961,33.95279556268548,55500.0,12.726993607178066,5.224535521443027,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4138.0,2.305166656896361,1.36100341186259e-144,0.063,15.130835486364493,61.90545701358741,33.94766803582447,55500.0,12.737007407631998,5.217420911618445,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4140.0,2.3052151324655545,1.0124101135350535e-144,0.063,15.130295337128254,61.90509260502752,33.94254040121124,55500.0,12.747021418520562,5.210306152284163,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4142.0,2.3052636428336672,7.530964342037006e-145,0.063,15.129755176533166,61.90472818880445,33.937412658768494,55500.0,12.757035639994715,5.203191243332929,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4144.0,2.3053121880506753,5.6019800872398196e-145,0.063,15.129215004571073,61.904363764912695,33.93228480841883,55500.0,12.76705007220563,5.196076184657339,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4146.0,2.3053607681666617,4.1670564236474706e-145,0.063,15.12867482123381,61.903999333346746,33.927156850084714,55500.0,12.777064715304693,5.188960976149833,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4148.0,2.3054093832318183,3.099659935001498e-145,0.063,15.1281346265132,61.90363489410109,33.92202878368853,55500.0,12.787079569443513,5.181845617702698,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4150.0,2.305458033296445,2.3056615906703667e-145,0.063,15.127594420401053,61.9032704471702,33.916900609152535,55500.0,12.797094634773915,5.174730109208065,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4152.0,2.3055067184109497,1.7150386977510272e-145,0.063,15.127054202889168,61.90290599254855,33.911772326398875,55500.0,12.807109911447942,5.1676144505579105,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4154.0,2.3055554386258503,1.2757016710843873e-145,0.063,15.126513973969333,61.902541530230586,33.906643935349585,55500.0,12.817125399617856,5.160498641644056,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4156.0,2.3056041939917735,9.48901568214088e-146,0.063,15.125973733633323,61.90217706021077,33.901515435926584,55500.0,12.827141099436139,5.153382682358164,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4158.0,2.3056529845594556,7.05813630951891e-146,0.063,15.125433481872902,61.90181258248354,33.89638682805168,55500.0,12.837157011055492,5.146266572591745,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4160.0,2.3057018103797424,5.249957082022273e-146,0.063,15.12489321867982,61.90144809704332,33.89125811164658,55500.0,12.847173134628838,5.139150312236151,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4162.0,2.305750671503591,3.904975354418417e-146,0.063,15.124352944045816,61.90108360388456,33.88612928663286,55500.0,12.857189470309319,5.1320339011825755,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4164.0,2.3057995679820684,2.904542071567835e-146,0.063,15.123812657962619,61.90071910300166,33.88100035293199,55500.0,12.867206018250299,5.124917339322057,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4166.0,2.305848499866352,2.160398532255962e-146,0.063,15.123272360421945,61.90035459438904,33.87587131046533,55500.0,12.877222778605365,5.117800626545475,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4168.0,2.305897467207731,1.6068927861764198e-146,0.063,15.122732051415497,61.89999007804111,33.87074215915412,55500.0,12.887239751528325,5.110683762743553,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4170.0,2.3059464700576062,1.1951894522076887e-146,0.063,15.122191730934965,61.89962555395225,33.865612898919494,55500.0,12.89725693717321,5.103566747806853,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4172.0,2.30599550846749,8.889624635000883e-147,0.063,15.12165139897203,61.89926102211685,33.86048352968246,55500.0,12.907274335694277,5.096449581625781,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4174.0,2.3060445824890072,6.611909692748218e-147,0.063,15.121111055518362,61.8988964825293,33.855354051363925,55500.0,12.917291947246001,5.089332264090583,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4176.0,2.3060936921738944,4.917758745318375e-147,0.063,15.120570700565613,61.89853193518396,33.850224463884665,55500.0,12.927309771983087,5.082214795091346,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4178.0,2.3061428375740016,3.657668476183741e-147,0.063,15.120030334105428,61.89816738007519,33.84509476716536,55500.0,12.93732781006046,5.075097174517997,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4180.0,2.306192018741292,2.720434480786925e-147,0.063,15.119489956129437,61.89780281719735,33.839964961126554,55500.0,12.947346061633274,5.0679794022603035,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4182.0,2.3062412357278417,2.023340671109212e-147,0.063,15.11894956662926,61.89743824654479,33.8348350456887,55500.0,12.957364526856908,5.060861478207872,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4184.0,2.3062904885858413,1.5048615944828442e-147,0.063,15.118409165596503,61.89707366811184,33.82970502077211,55500.0,12.967383205886966,5.053743402250148,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4186.0,2.306339777367595,1.1192340409279657e-147,0.063,15.117868753022762,61.89670908189282,33.82457488629699,55500.0,12.977402098879278,5.046625174276416,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4188.0,2.306389102125522,8.324191532861837e-148,0.063,15.117328328899617,61.896344487882075,33.81944464218344,55500.0,12.987421205989904,5.039506794175801,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4190.0,2.3064384629121557,6.190988795595383e-148,0.063,15.11678789321864,61.8959798860739,33.81431428835143,55500.0,12.99744052737513,5.032388261837264,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4192.0,2.306487859780145,4.60441827541545e-148,0.063,15.11624744597139,61.89561527646261,33.80918382472082,55500.0,13.00746006319147,5.025269577149604,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4194.0,2.306537292782254,3.42441440279372e-148,0.063,15.115706987149409,61.89525065904249,33.80405325121134,55500.0,13.017479813595667,5.0181507400014596,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4196.0,2.306586761971363,2.546798899906566e-148,0.063,15.115166516744232,61.894886033807836,33.79892256774263,55500.0,13.027499778744694,5.011031750281303,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4198.0,2.3066362674004686,1.8940863856923756e-148,0.063,15.114626034747378,61.89452140075292,33.79379177423418,55500.0,13.037519958795754,5.003912607877446,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4200.0,2.306685809122683,1.4086454578226527e-148,0.063,15.114085541150358,61.894156759872025,33.78866087060538,55500.0,13.047540353906276,4.996793312678037,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4202.0,2.3067353871912357,1.0476118480843597e-148,0.063,15.113545035944664,61.89379211115941,33.78352985677551,55500.0,13.057560964233927,4.989673864571058,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4204.0,2.3067850016594735,7.791048123046928e-149,0.063,15.113004519121784,61.893427454609316,33.77839873266371,55500.0,13.067581789936598,4.982554263444329,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4206.0,2.306834652580861,5.794128905552278e-149,0.063,15.112463990673184,61.893062790216,33.773267498189014,55500.0,13.077602831172419,4.975434509185504,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4208.0,2.3068843400089802,4.309006978791343e-149,0.063,15.111923450590325,61.8926981179737,33.76813615327034,55500.0,13.087624088099744,4.968314601682073,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4210.0,2.3069340639975313,3.2045202320843256e-149,0.063,15.111382898864653,61.892333437876644,33.763004697826474,55500.0,13.097645560877167,4.961194540821361,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4212.0,2.3069838246003336,2.3831183562882584e-149,0.063,15.1108423354876,61.89196874991905,33.7578731317761,55500.0,13.10766724966351,4.954074326490525,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4214.0,2.3070336218713243,1.7722499673921309e-149,0.063,15.110301760450586,61.89160405409513,33.752741455037764,55500.0,13.117689154617834,4.946953958576557,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4216.0,2.3070834558645608,1.317956605043908e-149,0.063,15.109761173745019,61.89123935039909,33.74760966752991,55500.0,13.12771127589943,4.939833436966285,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4218.0,2.3071333266342196,9.801081740389945e-150,0.063,15.109220575362295,61.890874638825125,33.74247776917084,55500.0,13.137733613667823,4.932712761546365,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4220.0,2.3071832342345973,7.288592593687749e-150,0.063,15.108679965293797,61.89050991936742,33.737345759878764,55500.0,13.147756168082779,4.92559193220329,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4222.0,2.3072331787201112,5.42013496776299e-150,0.063,15.108139343530894,61.89014519202015,33.73221363957175,55500.0,13.157778939304295,4.918470948823385,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4224.0,2.3072831601452988,4.0306332754558975e-150,0.063,15.107598710064943,61.88978045677749,33.72708140816774,55500.0,13.167801927492606,4.911349811292806,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4226.0,2.3073331785648183,2.9973207997691557e-150,0.063,15.107058064887289,61.88941571363359,33.721949065584575,55500.0,13.177825132808184,4.90422851949754,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4228.0,2.30738323403345,2.2288966077569547e-150,0.063,15.106517407989262,61.88905096258261,33.716816611739965,55500.0,13.187848555411739,4.897107073323407,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4230.0,2.307433326606096,1.6574612007422405e-150,0.063,15.105976739362182,61.88868620361869,33.71168404655149,55500.0,13.197872195464216,4.889985472656058,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4232.0,2.30748345633778,1.2325188438367735e-150,0.063,15.105436058997354,61.88832143673597,33.706551369936626,55500.0,13.207896053126802,4.882863717380972,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4234.0,2.307533623283648,9.165169725281155e-151,0.063,15.10489536688607,61.88795666192858,33.70141858181271,55500.0,13.217920128560923,4.87574180738346,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4236.0,2.3075838274989695,6.815287802593641e-151,0.063,15.104354663019613,61.887591879190616,33.69628568209696,55500.0,13.227944421928242,4.868619742548663,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4238.0,2.307634069039137,5.067860256702966e-151,0.063,15.103813947389247,61.887227088516205,33.69115267070648,55500.0,13.237968933390665,4.861497522761552,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4240.0,2.307684347959666,3.7684417027588344e-151,0.063,15.103273219986226,61.88686228989944,33.68601954755824,55500.0,13.247993663110334,4.854375147906925,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4242.0,2.307734664316197,2.8021779323527194e-151,0.063,15.102732480801793,61.886497483334416,33.680886312569086,55500.0,13.258018611249637,4.84725261786941,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4244.0,2.307785018164494,2.0836575823446905e-151,0.063,15.102191729827174,61.88613266881521,33.675752965655754,55500.0,13.268043777971203,4.840129932533463,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4246.0,2.3078354095604454,1.549364943286921e-151,0.063,15.101650967053587,61.885767846335895,33.670619506734845,55500.0,13.2780691634379,4.833007091783368,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4248.0,2.3078858385600656,1.1520672456814578e-151,0.063,15.10111019247223,61.88540301589054,33.665485935722835,55500.0,13.288094767812844,4.825884095503236,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4250.0,2.307936305219494,8.566406144173316e-152,0.063,15.100569406074294,61.8850381774732,33.66035225253608,55500.0,13.298120591259389,4.818760943577006,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4252.0,2.307986809594995,6.369659505796324e-152,0.063,15.100028607850954,61.88467333107791,33.655218457090804,55500.0,13.308146633941135,4.811637635888443,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4254.0,2.308037351742961,4.736205047908625e-152,0.063,15.09948779779337,61.88430847669873,33.650084549303116,55500.0,13.318172896021927,4.804514172321139,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4256.0,2.3080879317199092,3.521611919454551e-152,0.063,15.098946975892696,61.88394361432967,33.644950529088995,55500.0,13.328199377665856,4.797390552758511,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4258.0,2.3081385495824844,2.618479700399658e-152,0.063,15.098406142140064,61.883578743964755,33.639816396364296,55500.0,13.338226079037256,4.7902667770838026,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4260.0,2.308189205387459,1.9469448184228086e-152,0.063,15.097865296526598,61.883213865597995,33.63468215104474,55500.0,13.348253000300707,4.783142845180081,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4262.0,2.3082398991917326,1.4476207058263004e-152,0.063,15.097324439043406,61.8828489792234,33.62954779304593,55500.0,13.358280141621039,4.776018756930241,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4264.0,2.3082906310523326,1.0763478311502598e-152,0.063,15.096783569681586,61.88248408483495,33.62441332228334,55500.0,13.368307503163326,4.768894512216998,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4266.0,2.3083414010264156,8.00289651772744e-153,0.063,15.096242688432218,61.882119182426635,33.619278738672314,55500.0,13.37833508509289,4.761770110922895,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4268.0,2.308392209171267,5.950294588838509e-153,0.063,15.095701795286374,61.881754271992435,33.61414404212808,55500.0,13.388362887575305,4.754645552930296,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4270.0,2.3084430555443007,4.4241152920442025e-153,0.063,15.095160890235109,61.88138935352631,33.609009232565725,55500.0,13.398390910776387,4.747520838121391,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4272.0,2.308493940203061,3.289357711727893e-153,0.063,15.094619973269463,61.88102442702222,33.60387430990021,55500.0,13.408419154862207,4.7403959663781885,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4274.0,2.308544863205222,2.445639673429666e-153,0.063,15.094079044380468,61.88065949247411,33.59873927404639,55500.0,13.418447619999085,4.733270937582524,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4276.0,2.3085958246085876,1.8183209061688936e-153,0.063,15.093538103559137,61.88029454987591,33.59360412491895,55500.0,13.428476306353591,4.726145751616051,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4278.0,2.3086468244710936,1.3519022337488924e-153,0.063,15.092997150796474,61.87992959922157,33.58846886243248,55500.0,13.438505214092544,4.719020408360248,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4280.0,2.308697862850806,1.0051172560889193e-153,0.063,15.092456186083465,61.879564640504995,33.58333348650143,55500.0,13.448534343383018,4.711894907696413,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4282.0,2.308748939805923,7.472825826392577e-154,0.063,15.091915209411086,61.8791996737201,33.57819799704013,55500.0,13.458563694392337,4.704769249505664,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4284.0,2.3088000553947743,5.555839303721668e-154,0.063,15.091374220770298,61.878834698860786,33.57306239396276,55500.0,13.46859326728808,4.697643433668941,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4286.0,2.3088512096758222,4.130581293477552e-154,0.063,15.090833220152048,61.87846971592094,33.56792667718339,55500.0,13.478623062238077,4.690517460067003,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4288.0,2.308902402707662,3.070926002798667e-154,0.063,15.090292207547268,61.87810472489446,33.56279084661595,55500.0,13.488653079410414,4.683391328580429,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4290.0,2.308953634549022,2.2830961776431914e-154,0.063,15.08975118294688,61.877739725775214,33.55765490217424,55500.0,13.498683318973429,4.676265039089617,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4292.0,2.309004905258764,1.697366931266055e-154,0.063,15.08921014634179,61.877374718557064,33.55251884377194,55500.0,13.508713781095718,4.669138591474783,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4294.0,2.3090562148958838,1.2618970901196844e-154,0.063,15.08866909772289,61.87700970323387,33.54738267132259,55500.0,13.518744465946131,4.662011985615964,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4296.0,2.3091075635195115,9.381424991752524e-155,0.063,15.08812803708106,61.87664467979946,33.54224638473959,55500.0,13.528775373693776,4.654885221393011,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4298.0,2.3091589511889126,6.974456168969554e-155,0.063,15.08758696440716,61.876279648247696,33.537109983936226,55500.0,13.538806504508015,4.647758298685595,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4300.0,2.3092103779634874,5.184997514275024e-155,0.063,15.087045879692045,61.875914608572394,33.53197346882564,55500.0,13.548837858558471,4.640631217373204,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4302.0,2.3092618439027714,3.854636395421827e-155,0.063,15.08650478292655,61.875549560767375,33.52683683932085,55500.0,13.558869436015021,4.633503977335142,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4304.0,2.309313349066437,2.865595867636656e-155,0.063,15.085963674101498,61.87518450482644,33.52170009533474,55500.0,13.568901237047804,4.62637657845053,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4306.0,2.3093648935142927,2.1303115576185505e-155,0.063,15.0854225532077,61.8748194407434,33.516563236780044,55500.0,13.578933261827215,4.6192490205983034,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4308.0,2.309416477306284,1.5836819216838805e-155,0.063,15.084881420235948,61.87445436851204,33.5114262635694,55500.0,13.588965510523913,4.612121303657214,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4310.0,2.309468100502493,1.1773062411562323e-155,0.063,15.084340275177025,61.874089288126136,33.50628917561527,55500.0,13.598997983308815,4.604993427505829,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4312.0,2.30951976316314,8.752005513259196e-156,0.063,15.083799118021696,61.87372419957946,33.501151972830016,55500.0,13.609030680353097,4.59786539202253,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4314.0,2.309571465348584,6.506124435460877e-156,0.063,15.083257948760714,61.87335910286578,33.49601465512585,55500.0,13.619063601828202,4.59073719708551,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4316.0,2.309623207119322,4.836528952555587e-156,0.063,15.082716767384818,61.87299399797884,33.490877222414845,55500.0,13.62909674790583,4.583608842572781,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4318.0,2.3096749885359893,3.5953556735859325e-156,0.063,15.082175573884733,61.87262888491238,33.48573967460896,55500.0,13.639130118757947,4.576480328362164,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4320.0,2.3097268096593617,2.6726775542334446e-156,0.063,15.081634368251168,61.87226376366014,33.48060201161999,55500.0,13.64916371455678,4.569351654331294,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4322.0,2.309778670550355,1.9867714430570226e-156,0.063,15.08109315047482,61.871898634215846,33.47546423335963,55500.0,13.65919753547482,4.562222820357619,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4324.0,2.309830571270024,1.4768822983423938e-156,0.063,15.080551920546368,61.87153349657321,33.47032633973941,55500.0,13.669231581684828,4.555093826318399,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4326.0,2.3098825118795654,1.097843644689194e-156,0.063,15.080010678456482,61.871168350725924,33.465188330670735,55500.0,13.679265853359823,4.547964672090704,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4328.0,2.3099344924403162,8.160781073952282e-157,0.063,15.079469424195814,61.870803196667694,33.46005020606488,55500.0,13.689300350673093,4.540835357551417,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4330.0,2.3099865130137553,6.066239997510449e-157,0.063,15.078928157755003,61.8704380343922,33.45491196583296,55500.0,13.699335073798194,4.533705882577231,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4332.0,2.310038573661504,4.5092474887378116e-157,0.063,15.078386879124674,61.87007286389312,33.449773609885995,55500.0,13.709370022908946,4.52657624704465,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4334.0,2.3100906744453256,3.351854640163299e-157,0.063,15.077845588295434,61.869707685164116,33.44463513813483,55500.0,13.719405198179437,4.519446450829986,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
